# 15 degrees from directly overhead
1517.9	4.0763e-25
1522	4.0888e-25
1526.1	4.1014e-25
1530.3	4.1141e-25
1534.4	4.1269e-25
1538.6	4.1398e-25
1542.7	4.1528e-25
1546.9	4.1658e-25
1551.1	4.1789e-25
1555.3	4.1921e-25
1559.5	4.2054e-25
1563.7	4.2188e-25
1568	4.2323e-25
1572.2	4.2459e-25
1576.5	4.2595e-25
1580.8	4.2733e-25
1585	4.2871e-25
1589.3	4.301e-25
1593.6	4.3151e-25
1598	4.3292e-25
1602.3	4.3434e-25
1606.6	4.3577e-25
1611	4.3721e-25
1615.3	4.3866e-25
1619.7	4.4012e-25
1624.1	4.4159e-25
1628.5	4.4307e-25
1632.9	4.4456e-25
1637.3	4.4606e-25
1641.8	4.4757e-25
1646.2	4.4909e-25
1650.7	4.5062e-25
1655.1	4.5216e-25
1659.6	4.5371e-25
1664.1	4.5527e-25
1668.6	4.5686e-25
1673.1	4.5842e-25
1677.7	4.6001e-25
1682.2	4.6162e-25
1686.8	4.6323e-25
1691.3	4.6485e-25
1695.9	4.6649e-25
1700.5	4.6814e-25
1705.1	4.698e-25
1709.7	4.7147e-25
1714.4	4.7315e-25
1719	4.7484e-25
1723.7	4.7654e-25
1728.3	4.7826e-25
1733	4.7999e-25
1737.7	4.8173e-25
1742.4	4.8348e-25
1747.1	4.8524e-25
1751.9	4.8701e-25
1756.6	4.888e-25
1761.4	4.906e-25
1766.1	4.9241e-25
1770.9	4.9424e-25
1775.7	4.9607e-25
1780.5	4.9792e-25
1785.4	4.9979e-25
1790.2	5.0166e-25
1795	5.0355e-25
1799.9	5.0545e-25
1804.8	5.0736e-25
1809.7	5.0929e-25
1814.6	5.1123e-25
1819.5	5.1319e-25
1824.4	5.1516e-25
1829.4	5.1714e-25
1834.3	5.1913e-25
1839.3	5.2114e-25
1844.3	5.2317e-25
1849.3	5.252e-25
1854.3	5.2726e-25
1859.3	5.2932e-25
1864.3	5.314e-25
1869.4	5.335e-25
1874.4	5.3561e-25
1879.5	5.3774e-25
1884.6	5.3988e-25
1889.7	5.4203e-25
1894.8	5.442e-25
1900	5.4639e-25
1905.1	5.4859e-25
1910.3	5.5081e-25
1915.4	5.5304e-25
1920.6	5.5529e-25
1925.8	5.5755e-25
1931	5.5983e-25
1936.3	5.6213e-25
1941.5	5.6444e-25
1946.8	5.6678e-25
1952	5.6912e-25
1957.3	5.7149e-25
1962.6	5.7387e-25
1968	5.7627e-25
1973.3	5.7868e-25
1978.6	5.8111e-25
1984	5.8357e-25
1989.4	5.8603e-25
1994.7	5.8852e-25
2000.2	5.9102e-25
2005.6	5.9355e-25
2011	5.9609e-25
2016.4	5.9865e-25
2021.9	6.0123e-25
2027.4	6.0382e-25
2032.9	6.0644e-25
2038.4	6.0908e-25
2043.9	6.1173e-25
2049.4	6.1441e-25
2055	6.171e-25
2060.6	6.1981e-25
2066.1	6.2255e-25
2071.7	6.253e-25
2077.3	6.2808e-25
2083	6.3088e-25
2088.6	6.3369e-25
2094.3	6.3653e-25
2099.9	6.3939e-25
2105.6	6.4227e-25
2111.3	6.4517e-25
2117	6.481e-25
2122.8	6.5104e-25
2128.5	6.5401e-25
2134.3	6.57e-25
2140.1	6.6002e-25
2145.9	6.6365e-25
2151.7	6.6611e-25
2157.5	6.692e-25
2163.4	6.723e-25
2169.2	6.7543e-25
2175.1	6.7859e-25
2181	6.8177e-25
2186.9	6.8497e-25
2192.8	6.882e-25
2198.8	6.9145e-25
2204.7	6.9473e-25
2210.7	6.9803e-25
2216.7	7.0136e-25
2222.7	7.0472e-25
2228.7	7.081e-25
2234.7	7.1151e-25
2240.8	7.1494e-25
2246.9	7.184e-25
2252.9	7.2189e-25
2259	7.2541e-25
2265.2	7.2895e-25
2271.3	7.3253e-25
2277.4	7.3613e-25
2283.6	7.3976e-25
2289.8	7.4342e-25
2296	7.4711e-25
2302.2	7.5084e-25
2308.5	7.5459e-25
2314.7	7.5837e-25
2321	7.6218e-25
2327.3	7.6603e-25
2333.6	7.699e-25
2339.9	7.738e-25
2346.2	7.7774e-25
2352.6	7.8171e-25
2358.9	7.8571e-25
2365.3	7.8974e-25
2371.7	7.9381e-25
2378.2	7.9791e-25
2384.6	8.021e-25
2391.1	8.0621e-25
2397.5	8.1041e-25
2404	8.1465e-25
2410.5	8.1892e-25
2417.1	8.2322e-25
2423.6	8.2757e-25
2430.2	8.3194e-25
2436.8	8.3636e-25
2443.4	8.4081e-25
2450	8.453e-25
2456.6	8.4982e-25
2463.3	8.5439e-25
2469.9	8.5899e-25
2476.6	8.6363e-25
2483.3	8.6831e-25
2490.1	8.7303e-25
2496.8	8.7779e-25
2503.6	8.8259e-25
2510.4	8.8743e-25
2517.2	8.9231e-25
2524	8.9723e-25
2530.8	9.0219e-25
2537.7	9.072e-25
2544.5	9.1225e-25
2551.4	9.1734e-25
2558.3	9.2248e-25
2565.3	9.2766e-25
2572.2	9.3288e-25
2579.2	9.3815e-25
2586.2	9.4346e-25
2593.2	9.4882e-25
2600.2	9.5423e-25
2607.2	9.5968e-25
2614.3	9.6518e-25
2621.4	9.7072e-25
2628.5	9.7631e-25
2635.6	9.8195e-25
2642.7	9.8764e-25
2649.9	9.9338e-25
2657.1	9.9917e-25
2664.3	1.005e-24
2671.5	1.0109e-24
2678.7	1.0168e-24
2686	1.0228e-24
2693.3	1.0288e-24
2700.6	1.0349e-24
2707.9	1.0411e-24
2715.2	1.0473e-24
2722.6	1.0535e-24
2729.9	1.0598e-24
2737.3	1.0662e-24
2744.7	1.0726e-24
2752.2	1.079e-24
2759.6	1.0855e-24
2767.1	1.0921e-24
2774.6	1.0987e-24
2782.1	1.1054e-24
2789.6	1.1121e-24
2797.2	1.1189e-24
2804.8	1.1257e-24
2812.4	1.1326e-24
2820	1.1395e-24
2827.6	1.1465e-24
2835.3	1.1535e-24
2843	1.1606e-24
2850.7	1.1678e-24
2858.4	1.175e-24
2866.1	1.1822e-24
2873.9	1.1895e-24
2881.7	1.1968e-24
2889.5	1.2042e-24
2897.3	1.2117e-24
2905.2	1.2192e-24
2913	1.2267e-24
2920.9	1.2343e-24
2928.8	1.2419e-24
2936.8	1.2496e-24
2944.7	1.2573e-24
2952.7	1.2651e-24
2960.7	1.2729e-24
2968.7	1.2807e-24
2976.7	1.2886e-24
2984.8	1.2965e-24
2992.9	1.3044e-24
3001	1.3124e-24
3009.1	1.3204e-24
3017.3	1.3284e-24
3025.4	1.3364e-24
3033.6	1.3444e-24
3041.9	1.3525e-24
3050.1	1.3605e-24
3058.4	1.3686e-24
3066.6	1.3766e-24
3074.9	1.3847e-24
3083.3	1.3927e-24
3091.6	1.4007e-24
3100	1.4087e-24
3108.4	1.4167e-24
3116.8	1.4246e-24
3125.3	1.4325e-24
3133.7	1.4403e-24
3142.2	1.448e-24
3150.7	1.4557e-24
3159.3	1.4634e-24
3167.8	1.4709e-24
3176.4	1.4783e-24
3185	1.4857e-24
3193.6	1.4929e-24
3202.3	1.5e-24
3210.9	1.5069e-24
3219.6	1.5137e-24
3228.4	1.5203e-24
3237.1	1.5267e-24
3245.9	1.533e-24
3254.7	1.539e-24
3263.5	1.5448e-24
3272.3	1.5504e-24
3281.2	1.5558e-24
3290.1	1.5608e-24
3299	1.5656e-24
3307.9	1.57e-24
3316.9	1.5742e-24
3325.9	1.578e-24
3334.9	1.5814e-24
3343.9	1.5845e-24
3353	1.5871e-24
3362	1.5894e-24
3371.1	1.5912e-24
3380.3	1.5926e-24
3389.4	1.5935e-24
3398.6	1.594e-24
3407.8	1.5939e-24
3417	1.5933e-24
3426.3	1.5922e-24
3435.6	1.5906e-24
3444.9	1.5884e-24
3454.2	1.5856e-24
3463.6	1.5822e-24
3472.9	1.5783e-24
3482.4	1.5737e-24
3491.8	1.5685e-24
3501.2	1.5628e-24
3510.7	1.5564e-24
3520.2	1.5494e-24
3529.8	1.5417e-24
3539.3	1.5335e-24
3548.9	1.5246e-24
3558.5	1.5152e-24
3568.2	1.5051e-24
3577.8	1.4944e-24
3587.5	1.4832e-24
3597.2	1.4714e-24
3607	1.4591e-24
3616.8	1.4462e-24
3626.5	1.4328e-24
3636.4	1.4189e-24
3646.2	1.4046e-24
3656.1	1.3898e-24
3666	1.3745e-24
3675.9	1.3589e-24
3685.9	1.343e-24
3695.9	1.3266e-24
3705.9	1.31e-24
3715.9	1.2931e-24
3726	1.276e-24
3736.1	1.2586e-24
3746.2	1.241e-24
3756.3	1.2233e-24
3766.5	1.2055e-24
3776.7	1.1875e-24
3786.9	1.1695e-24
3797.2	1.1515e-24
3807.5	1.1334e-24
3817.8	1.1154e-24
3828.1	1.0974e-24
3838.5	1.0795e-24
3848.9	1.0617e-24
3859.3	1.0441e-24
3869.8	1.0266e-24
3880.3	1.0093e-24
3890.8	9.9221e-25
3901.3	9.7537e-25
3911.9	9.5879e-25
3922.5	9.4249e-25
3933.1	9.2651e-25
3943.7	9.1085e-25
3954.4	8.9554e-25
3965.1	8.806e-25
3975.9	8.6606e-25
3986.6	8.5192e-25
3997.4	8.3821e-25
4008.3	8.2495e-25
4019.1	8.1215e-25
4030	7.9982e-25
4040.9	7.8799e-25
4051.9	7.7666e-25
4062.8	7.6585e-25
4073.8	7.5558e-25
4084.9	7.4584e-25
4095.9	7.3666e-25
4107	7.2804e-25
4118.2	7.1999e-25
4129.3	7.1251e-25
4140.5	7.0561e-25
4151.7	6.993e-25
4163	6.9357e-25
4174.2	6.8843e-25
4185.5	6.8388e-25
4196.9	6.7992e-25
4208.2	6.7653e-25
4219.6	6.7373e-25
4231.1	6.7149e-25
4242.5	6.6982e-25
4254	6.6871e-25
4265.5	6.6814e-25
4277.1	6.6811e-25
4288.7	6.686e-25
4300.3	6.696e-25
4311.9	6.711e-25
4323.6	6.7308e-25
4335.3	6.7552e-25
4347.1	6.7843e-25
4358.8	6.8176e-25
4370.7	6.8552e-25
4382.5	6.8969e-25
4394.4	6.9425e-25
4406.3	6.9918e-25
4418.2	7.0447e-25
4430.2	7.101e-25
4442.2	7.1606e-25
4454.2	7.2234e-25
4466.3	7.2891e-25
4478.4	7.3577e-25
4490.5	7.4291e-25
4502.6	7.503e-25
4514.8	7.5793e-25
4527.1	7.658e-25
4539.3	7.739e-25
4551.6	7.822e-25
4564	7.9071e-25
4576.3	7.9941e-25
4588.7	8.0828e-25
4601.1	8.1734e-25
4613.6	8.2655e-25
4626.1	8.3592e-25
4638.6	8.4544e-25
4651.2	8.551e-25
4663.8	8.649e-25
4676.4	8.7482e-25
4689.1	8.8487e-25
4701.8	8.9503e-25
4714.5	9.0531e-25
4727.3	9.1569e-25
4740.1	9.2617e-25
4752.9	9.3675e-25
4765.8	9.4742e-25
4778.7	9.5818e-25
4791.7	9.6903e-25
4804.6	9.7996e-25
4817.6	9.9096e-25
4830.7	1.0021e-24
4843.8	1.0132e-24
4856.9	1.0244e-24
4870.1	1.0357e-24
4883.2	1.0471e-24
4896.5	1.0585e-24
4909.7	1.07e-24
4923	1.0816e-24
4936.4	1.0932e-24
4949.7	1.1049e-24
4963.1	1.1166e-24
4976.6	1.1284e-24
4990.1	1.1403e-24
5003.6	1.1522e-24
5017.1	1.1641e-24
5030.7	1.1761e-24
5044.3	1.1882e-24
5058	1.2003e-24
5071.7	1.2125e-24
5085.4	1.2247e-24
5099.2	1.2369e-24
5113	1.2493e-24
5126.9	1.2616e-24
5140.8	1.274e-24
5154.7	1.2865e-24
5168.6	1.299e-24
5182.6	1.3116e-24
5196.7	1.3242e-24
5210.8	1.3368e-24
5224.9	1.3495e-24
5239	1.3623e-24
5253.2	1.3751e-24
5267.4	1.3879e-24
5281.7	1.4008e-24
5296	1.4138e-24
5310.4	1.4268e-24
5324.7	1.4398e-24
5339.2	1.4529e-24
5353.6	1.4661e-24
5368.1	1.4793e-24
5382.7	1.4925e-24
5397.2	1.5058e-24
5411.9	1.5192e-24
5426.5	1.5326e-24
5441.2	1.546e-24
5456	1.5595e-24
5470.7	1.5731e-24
5485.5	1.5867e-24
5500.4	1.6004e-24
5515.3	1.6141e-24
5530.2	1.6279e-24
5545.2	1.6417e-24
5560.2	1.6556e-24
5575.3	1.6696e-24
5590.4	1.6836e-24
5605.5	1.6976e-24
5620.7	1.7118e-24
5635.9	1.7259e-24
5651.2	1.7402e-24
5666.5	1.7545e-24
5681.9	1.7688e-24
5697.3	1.7832e-24
5712.7	1.7977e-24
5728.2	1.8123e-24
5743.7	1.8269e-24
5759.2	1.8415e-24
5774.8	1.8562e-24
5790.5	1.871e-24
5806.2	1.8859e-24
5821.9	1.9008e-24
5837.6	1.9158e-24
5853.5	1.9308e-24
5869.3	1.946e-24
5885.2	1.9611e-24
5901.1	1.9764e-24
5917.1	1.9917e-24
5933.2	2.0071e-24
5949.2	2.0225e-24
5965.3	2.0381e-24
5981.5	2.0537e-24
5997.7	2.0693e-24
6013.9	2.085e-24
6030.2	2.1008e-24
6046.6	2.1167e-24
6062.9	2.1327e-24
6079.4	2.1487e-24
6095.8	2.1648e-24
6112.3	2.1809e-24
6128.9	2.1972e-24
6145.5	2.2135e-24
6162.1	2.2298e-24
6178.8	2.2463e-24
6195.6	2.2628e-24
6212.3	2.2794e-24
6229.2	2.2961e-24
6246	2.3128e-24
6263	2.3296e-24
6279.9	2.3465e-24
6296.9	2.3635e-24
6314	2.3805e-24
6331.1	2.3976e-24
6348.2	2.4148e-24
6365.4	2.432e-24
6382.7	2.4494e-24
6400	2.4667e-24
6417.3	2.4842e-24
6434.7	2.5017e-24
6452.1	2.5193e-24
6469.6	2.5369e-24
6487.1	2.5546e-24
6504.7	2.5724e-24
6522.3	2.5902e-24
6540	2.6081e-24
6557.7	2.6261e-24
6575.4	2.644e-24
6593.2	2.6621e-24
6611.1	2.6801e-24
6629	2.6983e-24
6647	2.7164e-24
6665	2.7346e-24
6683	2.7528e-24
6701.1	2.771e-24
6719.3	2.7892e-24
6737.5	2.8074e-24
6755.7	2.8257e-24
6774	2.8439e-24
6792.4	2.862e-24
6810.7	2.8802e-24
6829.2	2.8983e-24
6847.7	2.9163e-24
6866.2	2.9343e-24
6884.8	2.9521e-24
6903.5	2.9698e-24
6922.2	2.9874e-24
6940.9	3.0049e-24
6959.7	3.0221e-24
6978.6	3.0392e-24
6997.5	3.0559e-24
7016.4	3.0724e-24
7035.4	3.0886e-24
7054.5	3.1044e-24
7073.6	3.1198e-24
7092.8	3.1346e-24
7112	3.149e-24
7131.2	3.1627e-24
7150.5	3.1757e-24
7169.9	3.188e-24
7189.3	3.1993e-24
7208.8	3.2097e-24
7228.3	3.2189e-24
7247.9	3.2268e-24
7267.5	3.2333e-24
7287.2	3.2382e-24
7307	3.2413e-24
7326.7	3.2424e-24
7346.6	3.2412e-24
7366.5	3.2374e-24
7386.4	3.2308e-24
7406.4	3.221e-24
7426.5	3.2077e-24
7446.6	3.1905e-24
7466.8	3.1689e-24
7487	3.1426e-24
7507.3	3.1112e-24
7527.6	3.0743e-24
7548	3.0315e-24
7568.5	2.9826e-24
7589	2.9275e-24
7609.5	2.8663e-24
7630.1	2.7994e-24
7650.8	2.7272e-24
7671.5	2.6512e-24
7692.3	2.5729e-24
7713.1	2.4946e-24
7734	2.4189e-24
7755	2.3492e-24
7776	2.289e-24
7797	2.2418e-24
7818.1	2.2109e-24
7839.3	2.1985e-24
7860.6	2.2057e-24
7881.8	2.2323e-24
7903.2	2.2771e-24
7924.6	2.3376e-24
7946.1	2.4111e-24
7967.6	2.4946e-24
7989.2	2.5852e-24
8010.8	2.6804e-24
8032.5	2.7783e-24
8054.3	2.877e-24
8076.1	2.9754e-24
8097.9	3.0725e-24
8119.9	3.1677e-24
8141.9	3.2606e-24
8163.9	3.3508e-24
8186	3.4384e-24
8208.2	3.5232e-24
8230.4	3.6053e-24
8252.7	3.6848e-24
8275.1	3.7619e-24
8297.5	3.8366e-24
8320	3.9091e-24
8342.5	3.9796e-24
8365.1	4.0483e-24
8387.8	4.1152e-24
8410.5	4.1806e-24
8433.2	4.2445e-24
8456.1	4.3071e-24
8479	4.3686e-24
8502	4.429e-24
8525	4.4885e-24
8548.1	4.5472e-24
8571.2	4.6052e-24
8594.4	4.6625e-24
8617.7	4.7192e-24
8641.1	4.7755e-24
8664.5	4.8313e-24
8687.9	4.8869e-24
8711.5	4.9422e-24
8735.1	4.9973e-24
8758.7	5.0522e-24
8782.4	5.1071e-24
8806.2	5.1619e-24
8830.1	5.2168e-24
8854	5.2717e-24
8878	5.3268e-24
8902	5.382e-24
8926.1	5.4375e-24
8950.3	5.4932e-24
8974.5	5.5492e-24
8998.9	5.6055e-24
9023.2	5.6623e-24
9047.7	5.7194e-24
9072.2	5.7771e-24
9096.7	5.8353e-24
9121.4	5.894e-24
9146.1	5.9533e-24
9170.9	6.0133e-24
9195.7	6.0739e-24
9220.6	6.1353e-24
9245.6	6.1975e-24
9270.6	6.2605e-24
9295.7	6.3244e-24
9320.9	6.3892e-24
9346.2	6.455e-24
9371.5	6.5219e-24
9396.8	6.5899e-24
9422.3	6.6591e-24
9447.8	6.7295e-24
9473.4	6.8012e-24
9499.1	6.8743e-24
9524.8	6.9488e-24
9550.6	7.025e-24
9576.5	7.1027e-24
9602.4	7.1822e-24
9628.4	7.2635e-24
9654.5	7.3468e-24
9680.6	7.4322e-24
9706.9	7.5198e-24
9733.1	7.6097e-24
9759.5	7.7021e-24
9785.9	7.7972e-24
9812.4	7.8951e-24
9839	7.996e-24
9865.7	8.1002e-24
9892.4	8.2079e-24
9919.2	8.3192e-24
9946	8.4347e-24
9973	8.5544e-24
10000	8.6788e-24
